level_0,index,tourney_name,surface,tourney_date,player_id,age,opponent_id,score,round,ace,df,svpt,1stIn,1stWon,2ndWon,svGms,bpSaved,bpFaced,result,1stIn(%),1stWon(%),2ndWon(%)
92614,92614,Belgrade,Clay,20100503,104925,22.9,105936,6-4 RET,QF,0,1,43,27,15,8,5,7,9,0,63,56,53
92875,92875,Roland Garros,Clay,20100524,104925,23,103781,3-6 2-6 6-2 7-6(3) 6-4,QF,4,10,197,127,85,32,24,20,24,0,64,67,53
92957,92957,Queen's Club,Grass,20100607,104925,23,103598,6-3 4-6 6-2,R16,4,5,92,68,44,10,14,5,9,0,74,65,53
93146,93146,Wimbledon,Grass,20100621,104925,23,104607,6-3 7-6(9) 6-3,SF,9,8,88,64,47,10,14,4,7,0,73,73,62
93493,93493,Canada Masters,Hard,20100809,104925,23.2,103819,6-1 3-6 7-5,SF,1,3,118,81,46,18,14,7,12,0,69,57,53
93545,93545,Cincinnati Masters,Hard,20100815,104925,23.2,104053,6-4 7-5,QF,5,2,62,37,22,16,11,3,6,0,60,59,70
93722,93722,US Open,Hard,20100830,104925,23.2,104745,6-4 5-7 6-4 6-2,F,5,4,143,94,61,22,20,20,25,0,66,65,49
93943,93943,Shanghai Masters,Hard,20101010,104925,23.3,103819,7-5 6-4,SF,4,4,75,48,30,15,11,1,4,0,64,62,65
94143,94143,Basel,Hard,20101101,104925,23.4,103819,6-4 3-6 6-1,F,4,2,82,57,37,16,13,5,8,0,70,65,70
94183,94183,Paris Masters,Hard,20101107,104925,23.4,103566,7-6(6) 6-2,R16,4,3,64,46,34,8,10,2,4,0,72,74,53
94194,94194,Tour Finals,Hard,20101121,104925,23.5,103819,6-1 6-4,SF,2,3,57,35,20,9,8,7,11,0,61,57,47
94201,94201,Tour Finals,Hard,20101121,104925,23.5,104745,7-5 6-2,RR,7,1,61,39,25,10,10,4,8,0,64,64,48
94259,94259,Bangkok,Hard,20040927,104925,17.3,102615,4-6 7-5 6-4,R32,15,12,118,70,45,22,16,10,15,0,59,64,61
95874,95874,Umag,Clay,20040719,104925,17.1,103835,7-6(5) 6-1,R32,4,6,65,40,20,6,9,2,8,0,62,50,32
96985,96985,Bucharest,Clay,20040913,104925,17.3,103970,4-6 6-4 6-4,R16,3,1,98,62,37,14,15,5,11,0,63,60,40
97842,97842,Paris Masters,Carpet,20051031,104925,18.4,103990,6-4 6-3,R16,4,3,78,41,27,15,10,9,13,0,53,66,44
97909,97909,Lyon,Carpet,20051024,104925,18.4,103694,7-6(4) 7-5,R16,13,3,95,64,44,15,12,9,11,0,67,69,54
98559,98559,Cincinnati Masters,Hard,20050815,104925,18.2,103602,3-6 7-6(7) 6-4,R64,10,1,92,55,45,20,16,1,3,0,60,82,56
98835,98835,Umag,Clay,20050725,104925,18.1,103507,6-4 6-2,R16,1,6,62,37,22,8,9,10,15,0,60,59,42
99231,99231,Roland Garros,Clay,20050523,104925,18,103909,4-6 6-2 3-2 RET,R64,3,3,80,42,23,17,12,5,11,0,52,55,49
99417,99417,Wimbledon,Grass,20050620,104925,18,103206,7-5 6-4 5-7 6-4,R32,6,4,126,88,66,21,22,6,9,0,70,75,62
99536,99536,US Open,Hard,20050829,104925,18.2,104269,6-1 4-6 6-7(2) 6-4 6-4,R32,5,3,154,106,66,26,25,6,14,0,69,62,58
99605,99605,Valencia,Clay,20050404,104925,17.8,102179,6-4 7-5,R32,2,4,69,41,29,7,11,5,10,0,59,71,29
99639,99639,Australian Open,Hard,20050117,104925,17.6,103498,6-0 6-2 6-1,R128,1,5,66,39,16,5,11,4,13,0,59,41,23
101352,101352,Roland Garros,Clay,20110522,104925,24,103819,7-6(5) 6-3 3-6 7-6(5),SF,7,2,168,112,67,34,21,21,25,0,67,60,63
102053,102053,Cincinnati Masters,Hard,20110814,104925,24.2,104918,6-4 3-0 RET,F,0,1,50,33,18,5,7,2,6,0,66,55,31
102591,102591,Basel,Hard,20111031,104925,24.4,105453,2-6 7-6(4) 6-0,SF,6,4,91,61,41,10,13,2,7,0,67,67,38
102680,102680,Tour Finals,Hard,20111120,104925,24.5,103970,6-3 6-1,RR,2,3,59,32,21,9,8,3,7,0,54,66,38
102681,102681,Tour Finals,Hard,20111120,104925,24.5,104386,3-6 6-3 6-3,RR,8,2,74,48,36,12,14,3,7,0,65,75,50
102730,102730,Madrid Masters,Hard,20071015,104925,20.3,103900,6-4 7-6(4),SF,9,5,81,47,34,16,11,4,5,0,58,72,55
102929,102929,Queen's Club,Grass,20070611,104925,20,103096,2-6 6-3 6-4,R16,18,4,77,48,38,14,13,6,8,0,62,79,56
103449,103449,Paris Masters,Hard,20071028,104925,20.4,102148,6-3 6-2,R32,5,3,57,31,21,10,8,4,7,0,54,68,43
103757,103757,Indian Wells Masters,Hard,20070305,104925,19.7,104745,6-2 7-5,F,3,2,51,26,20,11,10,1,4,0,51,77,48
103829,103829,Monte Carlo Masters,Clay,20070415,104925,19.9,103970,7-5 6-4,R16,3,3,81,50,30,13,11,6,11,0,62,60,46
103892,103892,Hamburg Masters,Clay,20070514,104925,19.9,102845,7-6(4) 4-6 7-5,QF,4,2,108,75,55,12,17,8,11,0,69,73,39
103949,103949,Rome Masters,Clay,20070507,104925,19.9,104745,6-2 6-3,QF,1,1,67,48,27,6,9,8,12,0,72,56,33
104113,104113,Cincinnati Masters,Hard,20070813,104925,20.2,102845,6-4 6-1,R32,5,4,46,25,18,9,9,0,4,0,54,72,53
104370,104370,Umag,Clay,20070723,104925,20.1,104678,2-6 6-4 7-5,R16,3,2,88,55,34,15,15,4,10,0,62,62,48
104533,104533,Dubai,Hard,20070226,104925,19.7,103819,6-3 6-7(6) 6-3,QF,6,4,98,63,42,17,14,3,7,0,64,67,55
104551,104551,Marseille,Hard,20070212,104925,19.7,104022,6-4 4-6 7-6,R32,5,3,114,59,38,31,16,6,9,0,52,64,60
104804,104804,Roland Garros,Clay,20070528,104925,20,104745,7-5 6-4 6-2,SF,3,1,95,68,39,10,15,3,9,0,72,57,38
104960,104960,Wimbledon,Grass,20070625,104925,20,104745,3-6 6-1 4-1 RET,SF,7,2,77,50,33,11,11,6,10,0,65,66,44
105087,105087,US Open,Hard,20070827,104925,20.2,103819,7-6(4) 7-6(2) 6-4,F,5,7,116,64,45,29,17,2,5,0,55,70,64
105262,105262,Australian Open,Hard,20070115,104925,19.6,103819,6-2 7-5 6-3,R16,7,2,101,62,38,18,14,3,8,0,61,61,49
105279,105279,Masters Cup,Hard,20071112,104925,20.4,104745,6-4 6-4,RR,9,0,69,44,27,14,10,5,8,0,64,61,56
105281,105281,Masters Cup,Hard,20071112,104925,20.4,104755,6-4 6-2,RR,1,2,47,24,12,9,9,5,10,0,51,50,43
105283,105283,Masters Cup,Hard,20071112,104925,20.4,103970,6-4 6-4,RR,4,1,66,43,29,12,10,4,6,0,65,67,55
106194,106194,Indian Wells Masters,Hard,20130307,104925,25.7,105223,4-6 6-4 6-4,SF,5,2,97,59,37,20,15,7,12,0,61,63,56
106275,106275,Miami Masters,Hard,20130320,104925,25.8,103163,6-2 6-4,R16,2,1,68,44,23,13,9,5,9,0,65,52,57
106550,106550,Madrid Masters,Clay,20130505,104925,25.9,105777,7-6(6) 6-7(8) 6-3,R32,5,0,125,90,59,20,17,7,11,0,72,66,57
106627,106627,Rome Masters,Clay,20130512,104925,25.9,104607,2-6 7-5 6-4,QF,8,1,90,62,43,15,15,2,5,0,69,69,56
106810,106810,Roland Garros,Clay,20130527,104925,26,104745,6-4 3-6 6-1 6-7(3) 9-7,SF,5,2,175,118,76,30,27,8,16,0,67,64,55
107076,107076,Wimbledon,Grass,20130624,104925,26,104918,6-4 7-5 6-4,F,4,4,105,68,40,15,16,10,17,0,65,59,45
107443,107443,Canada Masters,Hard,20130805,104925,26.2,104745,6-4 3-6 7-6(2),SF,8,7,98,63,45,19,16,3,5,0,64,71,68
107494,107494,Cincinnati Masters,Hard,20130811,104925,26.2,104545,7-6(5) 3-6 7-5,QF,9,5,127,85,62,24,17,9,10,0,67,73,65
107674,107674,US Open,Hard,20130826,104925,26.2,104745,6-2 3-6 6-4 6-1,F,6,2,102,69,40,16,17,5,11,0,68,58,52
108719,108719,Dubai,Hard,20120227,104925,24.7,104918,6-2 7-5,SF,2,0,50,34,23,6,10,1,5,0,68,68,38
108812,108812,Indian Wells Masters,Hard,20120308,104925,24.7,104545,7-6(7) 3-6 7-6(5),SF,8,2,111,72,56,24,17,1,2,0,65,78,65
109016,109016,Monte Carlo Masters,Clay,20120415,104925,24.9,104745,6-3 6-1,F,0,0,48,30,12,10,8,3,8,0,62,40,56
109228,109228,Madrid Masters,Clay,20120506,104925,24.9,104386,7-6(2) 6-3,QF,3,4,56,30,27,13,10,3,4,0,54,90,59
109289,109289,Rome Masters,Clay,20120513,104925,24.9,104745,7-5 6-3,F,1,4,74,47,32,10,11,3,7,0,64,68,43
109469,109469,Roland Garros,Clay,20120527,104925,25,104745,6-4 6-3 2-6 7-5,F,3,4,123,73,45,22,20,8,17,0,59,62,48
109733,109733,Wimbledon,Grass,20120625,104925,25,103819,6-3 3-6 6-4 6-3,SF,9,2,115,73,52,24,18,8,11,0,63,71,60
110048,110048,London Olympics,Grass,20120725,104925,25.1,104918,7-5 7-5,SF,3,1,65,40,29,14,12,2,4,0,62,72,58
110181,110181,Cincinnati Masters,Hard,20120812,104925,25.2,103819,6-0 7-6(7),F,2,5,61,35,23,13,9,1,4,0,57,66,62
110354,110354,US Open,Hard,20120827,104925,25.2,104918,7-6(10) 7-5 2-6 3-6 6-2,F,7,5,165,103,65,26,24,8,15,0,62,63,46
110756,110756,Paris Masters,Hard,20121029,104925,25.4,105023,0-6 7-6(5) 6-4,R32,8,3,93,57,45,15,14,2,4,0,61,79,45
110827,110827,Madrid Masters,Hard,20061016,104925,19.4,103602,7-5 5-7 7-5,QF,5,3,108,75,52,16,18,7,11,0,69,69,53
110891,110891,Zagreb,Carpet,20060130,104925,18.6,103344,6-7(6) 6-3 6-4,SF,8,4,105,65,47,21,15,8,10,0,62,72,58
111430,111430,Vienna,Hard,20061009,104925,19.3,104527,6-3 6-3,R16,1,2,45,26,17,8,9,0,3,0,58,65,47
111584,111584,Paris Masters,Carpet,20061030,104925,19.4,103908,7-6(11) 7-6(4),R32,6,0,87,49,36,18,12,4,7,0,56,73,47
111752,111752,Miami Masters,Hard,20060320,104925,18.8,103909,7-5 6-1,R64,2,6,82,43,24,15,10,12,18,0,52,56,45
111809,111809,Indian Wells Masters,Hard,20060306,104925,18.7,103898,6-3 6-4,R128,1,2,75,42,25,14,10,7,12,0,56,60,45
111921,111921,Rotterdam,Hard,20060220,104925,18.7,103285,7-5 4-6 7-6(2),QF,3,3,107,74,51,20,17,2,4,0,69,69,67
111926,111926,Monte Carlo Masters,Clay,20060417,104925,18.9,103819,6-3 2-6 6-3,R64,1,4,94,61,36,19,13,8,11,0,65,59,66
112030,112030,Hamburg Masters,Clay,20060515,104925,18.9,104269,6-4 6-3,R32,1,0,60,46,20,7,10,3,9,0,77,43,50
112313,112313,Cincinnati Masters,Hard,20060814,104925,19.2,103722,6-4 6-4,R32,6,3,57,33,21,13,10,1,4,0,58,64,62
112397,112397,Barcelona,Clay,20060424,104925,18.9,104593,6-4 3-6 6-3,R64,2,1,82,54,37,12,14,3,7,0,66,69,44
112573,112573,Umag,Clay,20060724,104925,19.1,104527,6-6(1) RET,F,0,1,45,29,20,7,6,7,9,0,64,69,47
112594,112594,s Hertogenbosch,Grass,20060619,104925,19,103401,6-2 6-4,R16,5,6,55,30,22,10,9,3,6,0,55,73,53
113005,113005,Roland Garros,Clay,20060529,104925,19,104745,6-4 6-4 RET,QF,2,3,67,49,27,4,10,2,7,0,73,55,27
113153,113153,Wimbledon,Grass,20060626,104925,19,104339,6-4 4-6 4-6 7-5 6-3,R16,11,5,132,86,70,25,25,5,8,0,65,81,61
113273,113273,US Open,Hard,20060828,104925,19.2,103720,6-3 6-1 6-2,R32,3,7,83,56,32,10,12,5,11,0,67,57,50
113360,113360,Australian Open,Hard,20060116,104925,18.6,102834,6-2 1-6 6-3 6-2,R128,6,9,114,71,44,18,16,13,19,0,62,62,53
117109,117109,Dubai,Hard,20160222,104925,28.7,103852,6-3 0-0 RET,QF,1,1,29,16,11,6,5,4,6,0,55,69,50
117538,117538,Monte Carlo Masters,Clay,20160411,104925,28.8,106210,6-4 2-6 6-4,R32,3,3,92,61,44,14,14,5,8,0,66,72,50
117817,117817,Rome Masters,Clay,20160509,104925,28.9,104918,6-3 6-3,F,5,1,56,32,20,12,9,3,6,0,57,62,52
118253,118253,Wimbledon,Grass,20160627,104925,29.1,105023,7-6(6) 6-1 3-6 7-6(5),R32,7,2,146,97,63,27,20,11,15,0,66,65,57
118678,118678,Rio Olympics,Hard,20160808,104925,29.2,105223,7-6(4) 7-6(2) ,R64,8,2,101,70,47,17,12,7,7,0,69,67,59
118966,118966,US Open,Hard,20160829,104925,29.2,104527,6-7(1) 6-4 7-5 6-3,F,6,7,123,63,49,32,21,4,10,0,51,78,60
119240,119240,Shanghai Masters,Hard,20161010,104925,29.3,105138,6-4 6-4,SF,4,2,60,40,25,10,10,1,5,0,67,62,56
119427,119427,Paris Masters,Hard,20161031,104925,29.4,105227,6-4 7-6(2),QF,3,2,71,43,30,13,11,5,8,0,61,70,50
119444,119444,Tour Finals,Hard,20161114,104925,29.4,104918,6-3 6-4,F,1,0,61,44,26,11,9,6,9,0,72,59,65
119678,119678,Australian Open,Hard,20170116,104925,29.6,104797,7-6(8) 5-7 2-6 7-6(5) 6-4,R64,14,9,185,107,77,43,27,10,14,0,58,72,62
120106,120106,Acapulco,Hard,20170227,104925,29.7,106401,7-6(9) 7-5,QF,2,2,70,46,35,17,12,0,1,0,66,76,77
120247,120247,Indian Wells Masters,Hard,20170306,104925,29.7,106401,6-4 7-6(3),R16,3,0,82,50,35,18,11,4,5,0,61,70,56
120526,120526,Monte Carlo Masters,Clay,20170417,104925,29.9,105676,6-2 3-6 7-5,QF,4,4,110,71,47,18,15,13,17,0,65,66,51
120736,120736,Madrid Masters,Clay,20170508,104925,29.9,104745,6-2 6-4,SF,4,2,56,39,22,7,9,2,6,0,70,56,47
120793,120793,Rome Masters,Clay,20170515,104925,29.9,100644,6-4 6-3,F,1,3,67,43,30,9,10,2,5,0,64,70,43
120971,120971,Roland Garros,Clay,20170529,104925,30,106233,7-6(5) 6-3 6-0,QF,2,3,104,67,38,15,13,9,15,0,64,57,44
121268,121268,Wimbledon,Grass,20170703,104925,30.1,104607,7-6(2) 2-0 RET,QF,1,0,47,39,25,4,7,0,1,0,83,64,50
125206,125206,Doha,Hard,20150105,104925,27.6,103333,6-7(2) 7-6(6) 6-4,QF,11,2,112,81,61,19,17,3,4,0,72,75,66
125737,125737,Dubai,Hard,20150223,104925,27.7,103819,6-3 7-5,F,1,2,62,39,27,12,10,0,2,0,63,69,57
126478,126478,Roland Garros,Clay,20150524,104925,28,104527,4-6 6-4 6-3 6-4,F,6,0,128,83,52,24,19,11,15,0,65,63,53
127091,127091,Canada Masters,Hard,20150810,104925,28.2,104918,6-4 4-6 6-3,F,5,2,106,64,42,20,14,15,19,0,60,66,50
127146,127146,Cincinnati Masters,Hard,20150816,104925,28.2,103819,7-6(1) 6-3,F,5,4,79,47,33,15,10,7,8,0,59,70,54
127738,127738,Tour Finals,Hard,20151115,104925,28.4,103819,7-5 6-2,RR,2,1,64,47,24,12,10,4,8,0,73,51,75
133919,133919,Australian Open,Hard,20140113,104925,26.6,104527,2-6 6-4 6-2 3-6 9-7,QF,7,1,144,105,75,23,26,5,10,0,73,71,61
134238,134238,Dubai,Hard,20140224,104925,26.7,103819,3-6 6-3 6-2,SF,5,2,86,53,36,19,13,4,7,0,62,68,61
134560,134560,Monte Carlo Masters,Clay,20140413,104925,26.8,103819,7-5 6-2,SF,2,0,59,40,24,12,10,2,5,0,68,60,63
134979,134979,Roland Garros,Clay,20140526,104925,27,104745,3-6 7-5 6-2 6-4,F,11,3,126,82,59,16,20,4,10,0,65,72,39
135593,135593,Canada Masters,Hard,20140804,104925,27.2,104542,6-2 6-2,R16,2,1,49,30,17,9,8,0,4,0,61,57,50
135647,135647,Cincinnati Masters,Hard,20140810,104925,27.2,103990,7-6(6) 7-5,R16,10,3,78,51,36,12,12,4,6,0,65,71,50
135830,135830,US Open,Hard,20140825,104925,27.2,105453,6-4 1-6 7-6(4) 6-3,SF,15,4,112,66,53,17,20,2,7,0,59,80,40
136028,136028,Shanghai Masters,Hard,20141005,104925,27.3,103819,6-4 6-4,SF,5,0,77,53,32,13,10,8,10,0,69,60,54
